temperature,humidity,hour,day_of_week,month,load_type_residential,load_type_commercial,load_type_industrial,weekend,holiday
23.541531251033618,49.77207434801595,7,3,3,0,1,0,1,1
25.23699335658207,44.05296932733204,23,1,10,1,1,0,1,0
23.452267803430047,79.38928999058285,18,5,4,0,1,0,0,0
22.837209060901895,51.96821049319655,11,4,3,1,0,0,1,0
32.75250246407038,48.56273792679338,2,5,3,0,0,1,0,0
23.650625323533145,66.19154261005198,15,1,2,1,0,0,0,0
27.06390463468249,84.39752406339272,12,2,6,1,1,1,0,0
22.767831927247357,58.318561814152105,1,6,6,0,1,0,1,0
27.694550218423295,80.06092888159122,7,0,11,0,0,1,1,1
22.77248739299614,61.68654671966728,8,1,5,0,0,0,0,1
31.781200142854114,48.803301053738565,14,4,4,0,0,0,1,0
31.53571377141214,73.75706813311619,18,0,8,0,1,0,1,1
17.384065476081126,50.80615408413577,10,1,12,1,0,1,0,1
22.385699864233658,74.10932379746271,9,6,11,0,0,0,1,1
25.29609217007244,57.04598589860971,23,0,4,0,0,0,1,0
20.51372814257084,72.18761851697317,8,1,3,1,1,0,1,1
21.435771086614178,72.96994546561109,4,2,6,1,1,1,0,1
27.024908554804778,44.44104353796373,4,1,12,0,1,1,1,0
28.731267830136105,48.73232531090195,20,1,9,1,1,1,0,0
14.59035296058139,58.67366253617426,5,0,8,0,1,0,1,0
25.58663691654391,51.015320182089624,18,5,6,1,1,1,1,1
30.14577818662822,67.9994190194205,22,3,12,1,1,1,1,1
15.552296345272346,56.11481546911114,15,1,8,1,0,1,1,0
16.18479922318633,73.80091354147451,22,4,5,1,1,1,1,1
24.164409598415727,57.41203937332897,8,4,9,1,0,1,1,1
28.23844269050346,60.59630369920174,2,5,12,0,0,1,1,1
12.641777499363553,53.97787939638219,4,3,1,0,1,0,1,1
26.554537827990025,48.298869739406406,12,6,11,1,1,0,1,0
25.955495340099517,58.92697855995771,8,0,12,1,1,1,0,1
20.69793317358024,65.13600106569717,19,3,5,1,1,1,0,0
22.644808471908387,69.49554135441323,5,2,1,0,1,0,1,1
19.991899950525422,63.51448207541583,15,3,11,1,1,0,1,1
20.22229779699787,56.27166847908233,4,3,7,1,0,0,1,0
13.944323454960575,59.643585177025166,6,5,10,1,1,0,0,1
19.711445355220498,66.4719593970274,22,0,6,0,0,1,1,0
34.26139092254469,43.314159261224106,13,3,1,0,1,0,1,0
26.082292947909874,46.301970204209226,23,4,9,0,1,0,1,1
28.54501878794256,66.45215585950056,23,5,3,1,1,1,1,0
26.07046872065102,53.98632356048786,11,1,2,0,0,0,1,0
21.61419144243944,74.90726136849952,23,4,5,0,0,0,0,0
32.61514928204013,53.53063222294426,7,3,10,0,1,1,0,0
18.111653160214544,60.48860070325704,21,3,2,0,1,0,1,1
22.116143347158335,59.17319314157301,13,4,5,0,0,1,0,1
25.148780697478728,60.21311648671942,18,2,8,1,0,1,1,0
31.388324478942124,60.281811573691286,10,1,6,0,1,0,1,1
24.627770421169163,79.14031353866787,12,0,7,1,1,0,0,1
19.083707436671126,63.07406697809101,11,2,1,1,0,0,1,0
23.504963247670663,55.718848390340874,23,1,3,1,1,0,1,0
20.95753198553406,63.819354522315535,16,2,8,0,1,1,1,0
24.241074524822082,41.637946268967035,11,5,6,1,1,1,0,1
32.38947022370758,56.783649487826175,16,1,12,1,0,0,0,0
14.791325657878547,67.54291329813574,16,5,11,1,0,0,1,0
16.69519533242004,73.40450446023145,9,2,12,1,1,0,0,1
31.910794955187637,59.11637040794665,9,2,11,1,0,0,1,1
24.42730077373691,72.00413907944426,9,3,8,0,1,1,0,0
35.4619363784273,64.86501643826202,8,2,2,0,1,0,0,0
28.756935616858947,78.54092566334188,0,1,7,0,0,0,1,0
28.039482548582697,52.12216248091761,14,3,9,1,0,0,1,0
25.66484837073438,49.27256974260193,3,1,10,1,1,1,1,1
23.8293152152541,63.934853854217494,13,6,7,1,1,1,0,1
20.10813611192484,56.506832038818025,14,6,6,0,0,0,0,1
23.895152002333884,65.88578404420609,19,4,4,0,1,1,0,0
26.305276360899448,40.01799315467892,10,4,11,1,1,1,0,1
33.16205651965818,58.887739386513,14,0,10,1,1,1,0,1
23.55670680539931,63.91804005402547,11,5,12,0,1,1,1,1
28.29272136336415,49.09033569784802,17,6,1,0,0,1,1,1
25.141591880652307,70.76007138598598,0,6,2,1,0,0,0,0
20.801390789096118,66.7792587133927,5,1,12,1,0,1,0,1
32.64775159730307,51.536433450091266,11,1,6,1,0,0,0,1
22.00303677277989,55.120885918542974,21,4,3,1,0,0,1,0
24.960136793416915,54.481418541075534,12,6,11,1,1,0,1,1
30.714114072575104,62.010990467149675,16,0,9,1,1,0,0,1
26.843366544364507,66.96954404510736,16,0,11,1,0,0,1,0
18.695580228324772,63.30880232214457,5,3,12,1,0,0,1,1
27.852993342965796,50.405607632765204,7,5,7,1,1,1,1,0
27.712800217929825,54.64764788439432,12,4,2,1,0,0,0,1
20.580712818994336,59.803622010733186,21,5,10,0,1,1,0,0
31.778189294024756,52.00807993349746,0,3,10,0,0,1,0,1
26.78556285755873,56.50742295681571,11,4,10,0,1,1,0,1
28.052928726419115,67.60055963689602,20,3,2,0,0,0,1,1
20.75077815267604,56.329721609166775,9,0,3,1,0,0,0,1
28.40750348686312,52.03974143196511,3,2,1,0,0,1,0,0
29.26216667398112,76.28396623128538,14,5,6,1,1,1,1,0
23.959388748213623,63.885786045309644,22,3,4,0,1,1,1,1
30.677828200902994,53.07094802204092,9,3,6,0,1,1,1,0
25.75150880730939,61.904996797790666,15,6,2,0,1,1,1,0
20.863845282238387,61.83359919779156,16,0,1,0,0,1,1,0
19.70393239055524,60.21271576736061,2,6,2,0,1,1,1,0
19.61127611035347,58.529979983715116,16,1,5,1,1,1,1,1
23.79381971071835,42.26967531793119,19,4,7,1,0,1,0,0
17.372374145376305,63.77100393902187,6,0,6,1,0,0,1,1
24.802224230716725,56.80946064333382,1,2,4,1,0,1,1,0
34.54708320235065,54.488142836714665,9,0,3,1,0,0,0,0
24.43835975154585,54.19476550195277,12,1,4,1,1,1,1,1
24.456199257715713,61.19580368414153,12,6,1,1,0,1,0,0
22.34749426194736,48.04116937964815,9,1,3,1,0,1,1,1
22.489728878236946,44.970296716048466,17,0,6,0,1,0,1,1
30.29212243424794,57.78746376414228,4,1,12,0,0,1,1,1
28.837173645764544,66.35171801681969,12,0,5,0,1,0,1,1
21.42824290986816,70.09817089342634,17,3,4,1,1,0,0,0
19.351465726711908,77.72251596669744,8,4,6,0,1,0,1,0
26.920327244696537,66.62881268667412,18,6,12,0,0,1,0,0
16.96776839871214,77.26963851233405,10,3,7,0,1,0,0,1
23.75517925760463,56.350472704571146,7,0,9,0,0,1,1,1
24.62783285449977,55.7069777548274,18,2,6,1,0,1,0,0
26.21669724661346,59.48606276411514,14,1,12,1,0,1,0,1
29.875598667088756,61.486674572021116,21,2,3,0,0,1,0,0
26.178072790542828,43.848681840944906,15,5,10,0,0,0,0,1
27.20007225026666,86.44343347017035,5,4,10,1,1,0,0,0
19.95956844541298,65.159392177041,4,6,4,1,0,0,1,0
30.187699721289498,36.37067564458162,16,1,11,0,1,0,1,1
28.19296229388687,61.40886246911204,2,1,10,1,0,1,0,0
22.923560430495993,71.48637349428715,20,2,12,0,1,0,1,1
33.77397090992182,78.99881934895215,16,1,8,1,0,1,0,1
22.430665413316532,72.38283071433636,2,0,5,0,1,0,1,0
27.520232577589223,86.01683114180395,16,3,12,1,0,0,1,1
21.42348145370016,69.6387911679491,11,3,11,1,0,0,0,0
29.288298116010097,65.41462728204787,5,4,5,0,1,0,0,1
22.301201598453193,63.67287313401341,19,6,7,0,0,1,0,0
29.770008817466014,52.81592734430802,13,5,7,0,1,1,0,0
15.062155426995536,68.50221742113493,10,6,4,0,0,0,0,0
27.60970782808449,75.94505063224972,21,4,8,0,1,1,1,0
28.736468025616308,58.25040243304591,9,6,7,0,1,1,0,0
25.278624561443472,60.678555105274036,2,6,9,0,1,0,0,1
23.762406822242475,59.62963202951588,11,3,12,1,0,1,1,0
22.038030378805654,66.96387447456715,12,6,4,0,0,1,1,0
26.224832855543614,64.3693816974635,4,3,12,1,0,1,0,0
17.88873145201163,69.3259083187309,20,5,9,0,1,1,1,0
24.516434440648037,58.796188360464015,13,4,2,0,0,0,1,0
27.36796215317591,64.5353430151398,11,0,8,0,0,1,0,1
17.957693518182204,71.09699841956223,20,4,7,1,0,0,0,1
30.49388425993595,68.17766299200287,3,6,4,1,1,1,1,0
18.259072889471433,67.38810480887503,1,2,11,0,1,1,1,1
30.470957592354743,68.52773675122219,16,0,9,0,0,1,1,0
27.483570765056164,73.99355436586002,5,6,8,0,0,1,0,0
28.40976485647482,49.348863369246274,16,1,7,0,1,1,0,1
18.597853237518585,66.72573701202731,11,1,3,1,1,1,1,0
23.984773069785035,63.01791899819466,6,5,3,0,0,1,0,0
18.103403859927365,56.919657158142584,15,5,8,1,0,0,0,1
24.66960100676342,63.23167714184781,16,3,4,0,0,0,0,0
26.556250772717682,64.19532443907028,23,4,7,1,0,0,1,0
22.74967264260378,69.96047685805816,6,3,5,1,1,1,1,0
24.614491452929478,61.04201103951876,10,2,10,0,1,0,0,1
35.952278129049894,48.53654606981312,22,0,5,1,0,1,1,0
30.897200603606436,56.34678448687891,1,2,9,1,0,0,1,1
35.303739624409936,65.38296079049633,23,4,12,1,0,0,1,1
30.838910308299035,51.22017413243439,2,6,4,1,0,1,0,1
31.392259313036494,63.69642192198094,4,3,4,1,1,1,1,0
25.4853877467402,59.283987405859364,23,0,3,1,1,1,1,1
22.179606846316357,60.97983153470896,20,6,1,0,0,0,0,1
20.714212217918586,73.920022863446,12,0,11,1,1,0,1,1
20.092456744760245,72.13097699979184,7,2,3,0,0,0,1,1
28.243549437948214,56.29988970117872,16,2,12,1,0,1,1,1
21.77440122697438,63.46503881730716,22,4,12,0,0,1,1,0
22.534995326705836,84.9299951743279,4,3,3,0,0,0,0,0
25.342814874030136,64.21920754235285,0,5,5,0,1,0,0,0
20.855024945389637,53.31909546356951,11,4,4,1,0,1,0,0
28.226879747925736,49.55190805978967,22,6,9,1,0,0,0,1
30.790554367500338,50.606646061812455,16,2,10,0,0,0,1,0
26.299413971242117,58.2692817571613,4,3,5,0,1,0,1,0
29.85785475477178,51.607903326609936,1,2,10,1,1,0,0,1
26.69248203747207,62.00569197230943,21,5,11,1,1,0,0,1
32.7496720250877,69.64087168288357,16,2,12,0,0,1,0,1
24.68660451363414,63.088330125989636,16,2,8,1,0,0,0,1
29.81688064622161,70.2257043200964,4,5,3,0,1,0,0,1
21.996806550405974,66.13517972730416,2,6,6,0,1,1,0,1
29.86277224813365,61.94607455237243,19,0,2,1,1,0,0,1
18.771306106440058,63.19781934142537,20,1,8,1,1,0,1,1
29.75211919093025,60.320041490657665,16,5,2,1,1,0,1,1
21.81306436346741,48.0636316824352,7,0,7,1,1,0,1,1
21.23131917821255,68.53415558780307,8,2,7,0,1,1,0,1
28.030049756728197,57.58742345381457,4,6,9,0,0,0,1,1
26.137299673020646,57.02436496640008,19,6,2,0,1,0,1,0
26.70575987408322,59.374068721004775,21,1,3,0,0,0,1,0
32.896064077536955,68.95193220027733,12,4,10,1,1,0,0,1
21.371280934232672,62.38368982734785,16,4,10,0,0,0,1,0
40.39440404227619,51.125078221978995,12,1,6,0,1,1,0,0
32.82321827907003,47.1700777581143,22,4,12,1,0,0,1,0
23.461108825234994,77.32514999485092,5,6,10,0,1,1,0,1
25.982773882557872,68.96839315865532,16,4,12,1,0,1,0,1
21.69106767615806,65.68983079185276,15,1,7,1,0,1,0,0
28.90911435888655,60.155790475814676,9,3,10,0,1,0,0,1
26.357894185976868,58.398672044333594,15,0,11,1,0,0,0,1
35.719720446626624,51.963254320302696,5,2,10,1,0,1,1,0
36.573292833367546,48.12401580970487,3,1,6,0,1,0,0,0
21.499395925304135,62.39246864111149,21,5,7,0,1,1,0,1
29.630887737658206,67.78361076166638,22,1,12,0,1,1,0,0
19.688481431369475,76.13711269058646,23,5,6,1,1,1,0,1
26.04191403973776,68.00409525227683,22,2,7,0,1,0,0,1
28.10904981108598,52.57529414301952,8,5,4,1,0,0,0,0
28.57000247046046,69.40771187988216,7,3,10,1,1,0,0,0
25.85684140594985,55.4111573713106,20,5,6,0,1,0,0,1
26.63066511121059,49.99668675394425,17,4,1,1,0,0,0,1
26.28775195361382,53.76231039304195,18,0,9,0,0,1,1,0
29.151679082721227,51.724097793512804,1,6,12,0,0,1,1,1
20.803912383886807,59.744459290085544,19,2,10,0,0,1,0,0
28.114249661737492,52.43204911430539,16,5,6,1,0,0,1,0
14.662789499800617,61.81021558703707,6,4,12,0,1,0,0,0
25.92418061847437,69.52874547202939,6,0,10,1,1,1,1,1
28.20421430633505,51.18125348772282,8,1,1,0,0,1,0,1
22.278086377374088,77.27543170100711,23,2,10,0,1,0,0,0
28.787538550236526,63.94671529822981,22,5,6,1,0,0,0,0
22.115540652384254,31.277377867183507,4,3,2,0,1,1,0,1
16.6923996886552,42.31560634437149,1,2,3,1,0,0,1,1
27.405046158683568,55.736424037944566,16,4,12,0,1,0,0,1
27.96550628984192,61.26379579546412,18,6,2,0,0,1,1,0
22.205390763642058,34.697124772536704,21,4,2,1,0,1,0,0
27.06465727137812,56.118231814587716,1,4,4,0,0,0,1,0
23.074588597918417,63.95803533437409,9,6,10,0,0,0,0,0
20.68004615160092,69.5530520857051,7,6,3,1,1,1,1,1
27.504585938121902,75.13449743242131,14,3,11,0,0,0,0,1
30.36815874929886,40.20700189624212,10,5,2,0,0,0,1,1
18.323278206449494,59.16894427371305,14,0,7,1,1,1,1,0
23.7371592430342,61.69360824036078,6,5,5,0,0,1,1,0
29.448153978117183,52.8084668075758,16,0,9,0,0,1,1,0
26.05508733601309,71.07080669286972,4,3,4,1,0,1,0,1
22.37739866860113,50.96298139269872,21,3,10,0,0,1,1,1
19.97929616623966,69.53136633913245,9,2,3,0,0,1,1,1
25.49666152714613,49.758131756707954,4,0,8,1,1,1,0,1
20.300601068363225,65.86364018755093,20,1,10,0,1,0,0,0
20.459879622393945,56.7965269180568,9,0,5,0,1,0,1,0
30.516509410082605,59.094667176958396,0,0,11,1,0,0,1,1
26.017318179336115,56.003638143853976,23,6,12,0,1,1,1,0
15.646040394870722,44.374541431134574,15,6,5,0,0,0,1,1
28.58771127897981,54.16922561431062,9,3,4,1,0,1,0,1
25.062962003908975,50.667320409268044,8,4,2,1,0,1,1,1
22.40864890863176,80.76747983560841,14,0,8,1,1,1,1,1
24.071705116680914,31.514573793699245,13,4,6,1,0,0,0,1
18.55019550129473,80.62524919243145,2,4,7,0,1,0,1,1
30.815818760774796,49.07687235327421,22,5,4,0,1,0,1,0
15.239561002387491,46.68767046442222,22,6,2,0,0,1,0,1
27.596732571205862,59.846901508270044,15,3,11,0,0,0,1,0
24.904918960486555,54.2348959927328,11,5,7,0,1,0,1,0
24.464848200227213,67.53341621104532,19,5,6,1,0,0,1,0
25.349010424950094,61.92049116490031,7,1,11,1,1,1,1,1
26.20981135783017,80.75260872625265,15,5,9,0,0,0,1,0
19.64553750969444,69.18316606002313,1,0,9,1,0,0,0,1
25.48838049274416,55.567177488084894,15,4,10,0,0,1,1,1
22.345656135398396,76.15582823548232,12,4,9,1,1,1,0,0
25.646105909876137,91.93107567844861,14,3,7,0,1,1,1,1
16.936420644051744,64.13799097451498,2,4,1,1,0,1,0,0
26.634636868820813,62.935579321666296,14,6,8,0,0,1,0,0
25.640522074553946,65.93556722280861,13,0,6,1,0,0,0,1
19.467370456291647,56.46833707189312,22,3,3,0,1,1,1,0
21.015523722647615,64.68774256075024,9,6,3,0,0,0,0,0
28.163909330531425,49.841781810216034,7,3,9,1,1,1,0,1
22.8655946502629,70.29960817581161,14,6,4,1,1,0,1,0
25.065009459389536,43.07043185804615,0,2,12,1,1,1,1,1
25.532151138459483,59.77131937701118,15,3,10,0,0,0,0,0
23.142795670021044,50.77589815501497,15,6,9,0,1,1,0,0
26.24110293150168,66.93105607263143,22,6,3,1,0,0,1,1
21.345349800290403,67.7966053226934,17,3,1,0,1,1,1,1
34.157293829271765,61.36535331082737,1,6,12,0,1,1,0,1
20.89658840824145,43.546012530431085,17,5,6,1,0,1,0,0
33.82727120140548,62.33785911790748,1,1,8,0,1,0,1,1
19.93947812369916,56.65224667893459,12,3,6,0,0,1,1,0
34.23353662868017,62.80161158819607,9,2,11,0,1,0,1,1
30.45753425961231,65.4673356820138,15,1,4,0,1,1,0,1
21.163262185559752,57.90676322848134,4,4,8,0,0,0,1,1
17.32942914632189,64.55887772081607,8,2,9,1,0,1,1,0
11.901274479551278,69.9626681944714,13,4,3,0,1,0,1,0
37.316210562426434,64.95681887972604,15,0,8,1,0,1,0,0
22.77853369961944,60.20793707675408,14,5,3,0,1,0,0,0
31.645762650662157,62.85554074857657,20,3,5,0,1,1,0,0
20.50792664325821,64.59972142939117,10,6,6,0,0,0,1,0
24.193571441669953,71.08182816737516,3,3,6,0,1,0,0,1
24.038195176094387,61.504189051435766,23,2,12,0,0,0,1,1
25.578373171464293,62.68592278863257,9,2,12,1,0,1,0,0
15.975589496677404,70.88748619704185,1,1,7,1,1,0,1,0
19.82378838790313,63.81158384882778,19,5,4,0,0,0,1,1
27.572194170293745,57.49166983544953,21,2,2,1,1,1,1,0
21.489734530613237,67.2762954363698,7,5,6,0,1,0,1,0
22.22400236653401,47.70450405547583,0,3,3,1,0,1,1,1
27.56633716556678,58.03650150915022,22,4,1,1,1,1,0,1
20.872514016037442,53.8659733645906,17,6,2,0,1,1,0,1
23.89517913085168,53.585184047770476,4,0,7,1,1,0,1,0
19.8674235029447,67.47910256117534,12,0,2,0,1,0,0,0
14.005970216899591,58.94051645695864,13,5,5,1,1,1,0,0
34.38397906279033,50.466713917412875,3,6,1,0,1,0,0,0
26.66831052643474,69.03934841086195,21,6,11,0,1,1,0,1
24.722076645447725,44.36809191303343,14,6,6,1,0,1,1,1
23.039459234339212,67.3264007721558,5,2,5,1,0,0,0,1
22.671351232148716,61.975996046923996,5,4,4,1,0,0,0,1
16.434327354545612,46.52873710470303,7,2,12,0,1,1,0,1
18.944919001187717,58.52397413701331,22,1,3,0,1,0,1,0
23.494481522053555,59.61491530499293,20,2,1,1,1,0,1,0
24.421758588058797,70.78680833431295,12,6,11,1,0,0,0,1
28.1417275463214,65.99928729996205,19,2,3,1,0,1,1,1
34.48396491326974,65.6390912005236,1,5,4,0,1,0,0,1
24.04830660958196,72.08366230593143,20,2,5,1,1,0,0,1
22.411943504819142,54.37831973421698,9,6,12,1,1,0,1,1
20.106181421088465,80.574954697117,19,0,11,0,1,1,1,1
27.466589504404446,58.62551485372308,11,6,9,1,1,0,0,0
17.92314628974793,69.98010109859652,18,4,10,1,0,0,1,0
20.17538269709948,80.56207129940321,15,0,4,0,0,1,1,1
23.67671583381022,50.11408892849083,12,2,1,0,0,1,0,0
18.477652497475734,63.996879517526416,2,5,7,1,1,0,1,1
32.75575987761262,60.570131248970846,4,6,2,1,0,0,1,1
24.11526386252975,48.94295331514064,0,1,11,0,0,0,1,1
22.55280278740889,47.65651128120078,23,0,4,0,0,1,1,1
28.608360320216175,64.03730090336609,1,2,9,1,0,1,0,1
32.26767038578659,59.0166037320525,3,5,7,1,0,1,0,0
22.654121739476476,61.84680305864909,22,4,10,1,1,0,1,1
26.095751638319694,82.31300146192632,7,6,8,0,1,1,0,0
18.616257120898453,66.71340076450466,5,2,4,0,1,0,1,1
28.21361379933772,59.451059993837134,22,4,1,1,0,0,1,1
18.889360955540273,48.20960208840198,4,2,7,1,0,1,0,1
22.371224891596196,53.94285076996662,5,0,11,0,0,0,0,1
26.71362673188852,38.64325786021304,3,6,3,1,0,0,0,0
18.24157697191833,66.77875319530908,17,4,6,0,1,0,0,1
21.461652671906094,64.19019009366045,11,5,8,0,1,0,1,0
30.0314640460722,48.30083164289712,12,4,1,0,1,0,0,1
24.264713092489306,56.629140288819606,0,2,5,1,0,1,0,1
22.188562353795135,61.979107834626475,16,5,7,1,1,1,0,0
19.96991309250149,60.6447441481012,13,3,10,0,0,0,0,1
20.708211099093933,76.12278257988646,2,2,1,0,0,0,0,1
28.43130095187257,66.33776880932099,9,1,11,0,0,0,0,0
38.600845832948096,48.964106827842286,22,1,2,1,1,0,0,1
24.7614432192901,68.62393472382759,2,4,5,0,0,1,0,1
25.33764102343962,59.756454077390174,1,2,10,0,1,1,1,0
24.90743432003805,54.53755551747517,10,6,2,0,1,1,0,0
23.725113912895722,50.00697767705089,5,2,11,1,1,1,0,1
17.42127942501384,68.10808273159782,13,5,2,0,1,0,1,0
20.888898022167844,61.60573981049865,20,0,2,0,1,1,0,1
14.803839111199498,68.15737212539297,12,0,3,0,0,0,1,1
24.221613823039604,57.96326249823034,19,1,12,1,0,0,0,0
21.161012174479357,62.87124165201824,17,5,3,0,0,1,0,1
30.269010260174515,65.43298029036387,16,2,4,0,1,1,0,1
16.537676851425903,64.84732817294474,16,2,6,0,1,0,1,0
23.361689267011158,60.519458858072994,8,0,10,0,1,1,1,1
26.972260711891483,74.92688568959522,5,3,6,1,1,1,0,0
26.80818012523817,55.32298798688109,12,1,7,1,1,1,0,1
34.41012248237517,69.19228934575203,12,6,11,1,0,1,0,0
35.665166873281336,52.140105394920504,14,6,4,1,1,1,0,0
25.83226104106528,61.598563919974005,23,0,7,1,1,1,1,0
32.51178526048014,58.32878286213589,3,0,8,1,1,0,0,1
26.161268485805017,46.76910206592502,14,5,11,0,0,0,1,0
29.10951252187612,55.06243416838687,1,4,1,0,1,1,1,0
25.979226275488408,57.76534017628148,6,4,4,0,0,0,0,0
26.83299123048424,54.713833182502434,19,3,5,1,0,1,1,1
20.766031409657977,65.50052099024552,17,6,4,1,1,0,0,1
17.8206892441028,66.09138120907177,0,1,3,1,0,1,1,0
14.874287066711965,76.77700814076441,19,4,12,1,1,0,0,1
19.592259981928024,42.39191188019224,11,6,12,0,0,0,1,1
19.15660981190234,59.42381202966415,4,5,10,1,0,0,1,1
24.504120681103085,56.5680772450259,9,3,6,1,0,0,1,0
23.80525976566795,52.831776793971954,6,3,6,0,1,0,1,0
32.2669223855885,64.41940649569409,12,6,11,1,1,0,1,1
22.611712766174417,30.78649516505393,10,1,10,0,1,0,1,0
20.04731837434656,63.02635465239033,20,4,7,0,0,0,0,0
24.826441151473784,84.03415585238275,18,2,7,0,1,1,1,1
31.834371337222624,60.14688194729197,0,3,4,0,1,1,0,0
28.07967803472132,46.54020319753251,22,0,12,0,0,1,1,1
23.453938120743928,71.72729019259364,19,1,5,0,1,0,0,0
33.97938836547761,42.51468026761819,10,3,6,1,1,1,0,0
26.246918418553776,66.38051101440757,3,1,6,1,0,0,1,1
21.13495108072267,51.15197285973099,3,4,8,1,1,1,0,0
22.799777566515083,52.64470057410233,8,4,4,1,1,0,0,0
22.696806145201062,66.52322878413419,18,5,3,0,0,1,0,0
23.932764241440765,57.75234598107316,13,5,1,0,1,0,0,1
26.926586898644185,64.40474737960399,21,4,10,0,0,1,1,1
27.862913906780793,52.55097355193551,4,2,9,0,0,0,1,1
24.826575563066093,53.87562625359562,21,3,10,1,0,1,1,1
26.28014867156938,49.46317580853646,21,4,4,1,0,1,1,1
19.878061793328552,50.79326406920634,12,2,12,1,1,1,1,1
24.55439980243606,47.03168052044153,16,5,4,1,1,0,1,0
21.110916562045624,56.7767953078866,9,0,7,1,1,1,1,0
24.89549203017926,65.36509843570404,12,3,3,0,1,0,1,0
26.218436057459563,60.03046020153415,13,2,2,0,0,0,0,1
21.61803848970365,58.02661579692674,13,1,8,1,1,1,1,1
26.48492336616593,51.53038651681672,15,1,11,1,1,0,0,0
27.934285469001352,76.33431532301096,14,1,5,1,0,1,1,1
29.16961077274452,56.907909229501364,2,5,5,0,1,0,0,0
26.620419846973974,53.74437298490471,22,0,6,1,0,1,1,1
24.200307350182864,67.59155160302647,7,2,4,1,0,0,0,1
26.886059375322603,57.139957781198895,23,0,9,0,1,1,1,0
16.96258382719386,58.499444129674735,18,3,10,0,1,1,0,0
23.62474151424178,71.96631486645651,8,5,11,0,1,0,1,1
31.189081559867308,53.43105721028604,7,1,1,0,1,1,0,0
22.443921617844076,70.80048065714648,19,5,5,0,0,1,1,1
25.48497982496359,60.56649924897107,23,5,10,1,0,0,1,0
17.938481493323543,64.24165946401916,15,5,1,0,1,1,0,1
20.52696348890248,68.95038314076115,3,5,7,0,1,1,0,1
27.148091095662927,41.248275303542556,8,5,11,1,0,1,0,1
31.278780627867604,44.188092979678665,21,5,5,0,1,0,1,1
24.288102574893532,75.01333651955487,23,5,9,1,1,0,0,1
23.077222278850872,54.672991603380886,22,6,1,0,1,0,0,0
21.04762772277344,61.13270410537764,8,4,6,1,1,0,1,1
18.359069755507846,62.24451818559972,0,6,6,1,1,0,0,0
29.13591624518012,57.19324923133226,21,2,12,0,1,0,1,0
23.327493820795258,47.760597332377436,9,6,8,0,1,0,1,0
22.899065914520712,59.014118677157384,5,3,7,1,1,1,1,0
32.51996494291345,54.95225078771782,7,4,5,1,1,0,1,0
20.253005555840286,65.11202599524981,16,5,2,0,1,1,0,0
22.238884778595143,62.88693629279857,19,1,7,0,0,0,0,1
26.465362366493405,76.4201516013637,15,6,1,1,1,1,0,1
27.941586032422883,65.07991326912544,3,3,2,0,0,1,1,1
29.3480296005283,53.54035820875465,16,2,1,0,0,1,0,0
