temperature,humidity,hour,day_of_week,month,load_type_residential,load_type_commercial,load_type_industrial,weekend,holiday
23.24243257979346,54.70947322653705,18,5,6,1,0,0,1,1
25.13045525105417,71.6187830260819,7,5,10,1,0,0,0,0
26.571236662976368,55.16114165945678,1,5,8,1,1,0,0,1
22.16851135198614,52.45724149980642,20,6,12,0,0,0,0,0
20.908896583832636,59.29501221940909,14,5,12,0,1,0,1,1
22.578829635668743,47.90358981308795,6,5,4,0,0,0,0,0
24.879374564449982,73.17597535607959,5,2,12,1,1,0,0,0
24.551321528563868,65.55604466003449,12,6,2,0,0,1,0,1
22.767425239664895,61.0537550614596,5,3,9,1,0,1,0,1
26.507736711668063,63.64961002466225,11,3,3,0,1,0,0,0
25.546973973024464,62.98752908365686,22,1,4,1,0,0,0,0
21.131054004482134,61.22670315994795,16,1,3,1,1,1,1,1
28.12833673882503,61.798941511534785,12,5,1,0,1,1,1,0
22.199094799015153,69.92042349536523,6,2,9,0,1,1,1,0
28.501549397044958,73.14914453584048,9,3,10,1,0,1,1,1
22.275404565955252,38.27330453985964,4,0,4,0,0,1,1,0
28.716320470113576,66.15367484013053,14,4,4,0,0,1,0,1
28.56499215086194,71.87679388461564,7,6,2,1,0,0,1,1
28.802073280721487,64.07052287124534,8,4,6,1,1,1,1,1
20.112223776007244,66.30811684554777,2,0,9,1,1,1,0,0
24.981987304547157,69.53125045376086,6,4,9,1,1,0,0,0
21.400778958026457,68.83659937486672,20,6,8,1,0,1,0,1
35.8162736165273,61.429430947637066,10,1,3,1,1,0,0,1
27.36916460455894,82.52435805344308,2,2,1,1,0,0,1,0
22.222614404198726,77.75310892609512,12,0,8,1,0,0,1,0
20.920948575172808,62.811914239693756,5,3,11,0,1,0,1,0
19.93584439832788,53.48581996385552,22,5,6,0,1,1,1,0
24.748809452754315,58.06340540720282,15,3,9,1,0,0,0,1
26.71809144784231,74.76540349725896,16,2,6,0,0,0,0,1
21.594741712625595,30.596113653357197,9,6,6,0,1,1,0,0
18.59847800664553,63.08050539504102,15,1,3,0,1,1,1,0
28.77695612912878,58.78252491616716,3,6,12,1,0,0,0,1
18.74230287904778,50.94267699137381,2,0,12,1,1,1,0,0
24.360412042596167,67.22381357827771,3,0,1,0,0,0,1,0
18.810922505865754,69.56702316794585,12,3,6,1,1,1,0,1
23.18193893893072,67.09451817139039,8,4,12,0,0,1,0,1
26.118939758194493,57.90778126255472,17,3,9,1,1,0,1,1
30.444752984836832,58.70179300266574,14,5,2,1,1,0,1,1
19.245032112888488,60.380034781682,1,1,1,1,0,1,1,0
24.589244108037157,54.04338705956508,4,3,11,0,1,0,1,1
18.099492708925542,76.07345576019992,23,5,2,1,1,0,1,1
26.760276982571483,72.61921500713991,18,5,12,1,1,0,0,0
28.450719958555563,71.96571501664491,10,1,5,1,0,1,0,0
28.39798874467338,82.10523001591352,21,1,10,1,0,1,0,1
15.201649380601122,45.3562511979018,6,5,1,0,0,1,0,1
32.200586077247365,60.895806812552486,22,2,3,0,0,1,1,0
35.76591228755778,74.71170327493608,10,4,11,1,1,1,0,0
22.1209087967766,64.4460266822014,10,3,7,1,0,1,1,0
34.004702164554075,58.487267163464885,22,1,6,0,1,0,1,1
21.88429736787618,53.53772690156197,19,1,3,1,1,1,1,1
17.216854132380483,64.09818656928513,10,4,2,0,1,1,0,1
28.37409746083302,41.18150954502361,3,3,3,1,0,0,0,1
25.86590462925591,44.070062664683306,7,4,9,1,0,0,1,1
32.102521239949276,70.00582318042979,16,6,9,0,1,0,0,0
21.93605654757807,73.04340242878152,15,0,8,1,0,0,0,0
27.814846183452854,59.96625542589048,14,6,7,0,0,1,0,1
17.84612448940976,71.33770096867065,3,3,12,1,1,0,1,1
18.277747444828613,67.08214423256557,5,0,7,1,1,1,0,1
30.718770216034645,51.89747562985619,20,1,7,1,1,1,0,1
24.799210246778284,58.05091719647319,4,0,7,0,0,0,0,0
30.79297789503702,46.10427533236404,12,2,8,0,0,1,1,1
28.227420905705376,48.060749936009444,1,6,2,0,0,0,1,0
21.599876392107547,53.610382523104974,2,4,11,0,1,1,1,1
22.41977635891313,59.39339186185379,20,0,2,1,0,1,0,0
21.590078760011007,67.08303847201064,22,3,7,1,1,1,1,1
38.161910324186955,73.73658545162958,16,4,5,0,1,1,0,1
24.867430622753915,62.17432873179723,16,0,8,1,1,1,1,0
25.321400095477316,60.438114719791095,5,5,3,0,0,0,0,0
28.554799841017456,62.83287871546142,23,4,4,1,0,1,0,1
20.988613653891903,58.604103718448265,11,1,3,1,1,1,1,0
33.77670421221602,70.72507337309803,9,6,10,0,1,0,1,0
25.337592407050543,65.07835756289624,20,3,9,1,1,1,1,1
20.38383376944548,32.967677070007625,4,1,8,0,1,0,0,1
22.70319550229878,61.76441555277225,9,0,7,1,1,0,1,0
25.888505004666268,45.93682536328166,2,1,3,0,1,1,0,0
23.286562029598258,56.08241850956178,11,5,7,0,0,0,1,1
28.759665163433873,70.50654396007612,22,6,3,1,1,0,1,0
28.05838144420434,62.60673765823907,3,5,7,1,0,1,1,0
26.732241047484877,38.466098863962856,8,4,10,1,0,0,0,0
25.23490296882371,67.18953310665067,10,1,10,0,1,0,1,0
19.649576168369236,56.30389663956366,17,5,8,1,1,0,1,1
27.568929754561044,53.37099082449052,20,6,11,1,1,0,1,1
25.990423803839274,49.934574347203586,0,5,1,0,0,0,0,1
26.912048730920255,60.928449011411146,18,1,8,0,0,0,1,0
37.800422691343975,60.754336389015926,15,3,6,0,1,0,1,0
22.65262807032524,70.49552715319335,1,6,8,0,1,0,1,1
22.606256891682612,65.08725023229934,23,6,9,0,1,0,1,0
26.044317975023777,47.74234336997659,20,2,6,1,0,1,0,0
20.07136976832228,62.407531794885685,13,6,10,0,0,1,1,0
30.632825147738785,63.257963165821664,13,5,9,0,1,1,1,1
30.162326302755734,63.74056569847572,0,6,1,1,1,1,1,1
28.051851327167324,52.442548405071555,9,4,3,1,0,1,1,1
25.93383382238539,69.7519762978243,1,1,6,0,0,0,1,1
33.382186561376415,47.45710576830751,15,6,3,0,1,1,0,1
31.727100230774887,53.31855914461006,5,3,3,0,0,0,0,0
27.041263778572358,59.805803941122676,22,4,11,1,1,0,1,0
27.53637015553649,60.064222698109376,7,1,11,0,1,0,1,1
8.793663299654636,65.38755992446369,3,5,6,1,0,1,1,0
28.27182828177029,57.08188731084456,7,6,4,0,1,1,0,1
26.536497604383047,57.097254558113484,21,5,6,0,0,1,0,0
26.661570059897958,53.564817696198574,9,5,10,0,1,0,0,0
26.252464251729382,50.08607650543693,6,1,3,0,1,0,1,0
24.649171442706766,63.1917451041918,14,0,1,1,0,0,0,1
23.32107650354936,60.24219456672758,3,0,11,1,0,1,0,1
30.543517902914537,59.855477291217206,23,1,9,0,1,0,1,0
25.4329489373645,58.99845923520047,20,3,12,1,1,0,1,1
27.919640926629818,51.90396480078354,5,1,6,0,0,0,0,0
33.43570817536282,44.74343685429905,18,4,2,0,1,0,0,1
18.397716934578618,45.59949117405706,4,0,6,1,1,1,0,1
18.81524644560959,49.037249131047986,16,0,4,0,0,1,0,0
26.539008844460295,65.13105798176083,21,1,3,0,1,1,1,1
34.40578534720295,64.96699223236521,22,5,3,1,0,0,1,0
30.07185032509065,77.10613372581925,23,5,5,0,0,0,1,1
24.278197940380288,71.39878561129045,16,6,3,0,0,1,0,1
21.40777889373782,46.33121301584579,9,2,8,0,0,1,0,0
26.06989955367111,51.494795457907,0,4,1,1,0,1,0,1
18.92905693606134,40.24533433646128,17,3,9,0,1,0,0,0
27.366188122867726,50.175126064616904,6,1,3,0,0,0,0,1
17.990744686038596,48.569950872695166,9,2,2,1,0,0,1,1
30.94508265553776,69.19154173610002,6,3,3,0,1,0,0,0
16.106398755478608,63.23079273116029,23,6,8,0,0,1,1,0
25.92316929266152,61.255764534715425,11,6,9,1,0,1,1,1
27.84883640116102,70.56056809066052,23,2,11,1,1,0,1,1
25.76862552972764,65.52489954417148,0,6,9,0,1,0,0,0
32.480221557445915,57.47646497873713,1,6,11,1,1,0,0,0
23.0734320156912,56.908835357974986,2,6,7,1,1,0,0,0
29.248010485105123,68.38490774451643,19,3,2,1,0,1,1,1
17.027861706028165,49.5308901731806,3,3,8,1,0,0,1,0
32.013971554680495,66.38730222029184,22,2,2,1,0,0,0,0
27.412362076215928,44.29499396376823,8,3,9,1,1,1,0,1
30.415256215876383,61.222975030322836,12,4,3,0,1,1,1,1
16.483087803224226,64.90974951638252,22,5,9,1,1,0,0,1
22.62527344419522,60.34083468259226,14,0,7,1,1,1,1,1
21.25756731721723,69.27840128081237,3,1,9,0,1,0,1,1
17.75993049791878,55.34689543219947,2,4,7,1,0,1,0,1
21.48411787437056,51.567534046838084,9,6,9,1,1,0,0,0
18.200719295100406,44.291238479315005,23,3,4,0,0,1,1,0
26.171073662682602,63.61503525206102,17,1,12,0,0,0,1,1
23.203539546064704,64.2406104446409,0,5,5,0,1,1,1,0
22.482621729419005,63.2876241030348,12,2,11,0,0,1,1,0
25.36658983594202,64.23599065593461,16,5,1,0,1,1,0,0
25.026218498590914,71.85704154662997,0,0,6,0,1,0,1,0
27.7989522396552,60.824397529345035,1,0,12,0,1,0,1,1
28.538759677277376,60.436024463724536,6,0,1,1,1,0,0,0
27.362987412065216,43.83689391563412,18,0,12,0,1,1,0,1
32.887266398817374,65.00844474944456,17,3,8,0,1,0,0,1
25.409370696931614,81.45149127773388,16,4,2,1,1,1,1,1
33.34510762644696,74.12220555415429,3,0,12,0,1,1,0,1
26.395107628851697,54.57326200265978,4,6,5,0,1,1,1,1
20.120633735113337,53.45924316872576,19,2,3,0,0,0,1,0
26.110668858168566,62.67126651011483,20,4,7,1,0,1,0,0
25.97044996449154,55.27909422302873,21,0,2,0,0,1,1,0
32.965933133196984,78.73297776217545,5,3,5,1,0,1,1,0
24.834365135631014,73.10308746119608,15,2,9,0,1,1,0,1
22.12181086881113,76.39964529371393,1,6,5,0,1,1,1,0
26.708779878885796,73.01741289398798,18,6,2,1,1,0,1,0
29.203217744943622,66.55900776529761,16,2,12,1,1,1,1,0
20.84524941794481,74.77530081055262,15,5,9,1,1,0,1,0
17.849293110196836,50.960923585352106,18,5,7,1,0,1,1,1
30.327401875326757,50.12820472848816,3,2,6,1,0,0,0,0
24.836526259529535,71.73473857485325,0,0,5,1,1,0,1,1
19.81376922836772,80.61503576636397,4,2,1,0,1,1,0,0
25.301151049705133,68.70067730688754,5,5,7,0,1,1,1,0
30.79664901682124,55.25096343377476,17,0,12,1,0,0,0,1
25.22785919951907,59.117179516487454,10,2,12,1,0,0,0,1
35.05102269383175,55.891857120454155,2,3,10,1,0,1,1,1
18.776726483442914,76.2467845846956,8,6,8,1,1,1,1,1
14.633048837959253,56.33175588185313,18,4,6,0,1,1,0,1
29.796354130426035,43.86438602123259,11,3,10,0,1,1,0,1
27.127287808924823,46.203818352110694,18,4,10,1,0,1,1,1
19.386389892188507,54.512750922590385,8,5,8,1,1,1,1,1
21.741998261970913,85.79709337654319,3,5,11,0,0,0,1,0
30.403903627773108,45.4244850053507,21,4,6,1,1,1,0,1
19.447120772670857,72.17158520825497,19,5,6,0,0,0,1,1
23.44866621703272,56.94775295645332,14,1,11,1,1,1,0,1
23.84532734895661,71.87386051564751,7,1,11,1,1,0,0,0
28.55807439044445,73.28194141849058,21,4,11,1,1,1,1,1
31.032544832541785,65.6091944794124,10,1,3,1,0,0,0,1
33.48228184145019,50.254706953293585,0,3,3,1,0,1,1,0
26.613592801690448,45.21088431225871,0,1,1,0,0,0,1,1
27.219097140731144,52.949881442415915,15,5,5,0,1,1,0,0
27.588295102345615,50.72646865809426,9,6,7,0,0,0,0,0
24.37106539950176,72.81016361735112,20,3,8,1,0,1,0,0
24.209960507105052,53.56450167682538,15,6,9,1,1,0,1,0
32.93008408072676,67.0810867668859,1,6,9,1,0,0,0,0
29.361603183603393,53.309272613400836,17,6,2,0,0,1,1,1
21.20433669223151,67.42095372009307,3,3,1,1,1,0,0,1
22.640340671052833,58.147123411222914,2,4,3,0,0,1,0,0
32.2188230203663,53.4623366135118,3,2,12,1,1,0,1,0
30.159222697343175,57.314693520941674,12,2,3,1,1,1,0,0
17.42404468900724,58.65982833327082,4,2,5,0,1,1,0,0
17.962681128117225,69.34319911239274,13,5,11,0,0,1,0,1
22.56437308117652,55.46771950672725,19,0,11,0,0,0,1,1
18.52460613968192,49.32467085745727,14,4,10,1,0,1,1,0
29.386811452878355,65.16178287114958,21,1,6,1,1,0,1,0
32.827620146171704,71.00959634998571,3,3,7,1,0,0,1,1
25.232182740780743,64.47716925810278,17,4,1,0,1,0,1,0
26.119420121395656,71.48445709196756,1,1,10,0,0,1,0,1
22.14626853125262,53.293797909233554,20,3,12,0,0,0,0,1
22.688623556474788,44.862856073871725,21,1,6,1,0,0,0,0
23.636382151261646,64.28307097207649,10,4,7,1,0,0,1,0
26.44584321953909,72.65707840864701,10,3,4,0,1,0,1,1
22.561968879637533,69.13584626233249,3,4,4,0,1,0,1,0
27.283766095768918,91.37748533659993,11,3,12,0,0,0,1,0
28.854325969434832,71.64739354457171,23,4,3,0,1,0,1,1
30.26576426666452,52.48030668261181,3,5,2,0,0,0,0,1
22.491214782077318,64.3004164719107,17,6,1,0,1,0,1,0
27.524936394902287,54.18319086051356,11,1,11,0,1,0,0,1
29.620135096034506,65.13907849658915,15,3,11,1,1,0,0,1
28.28276804316915,56.75168616491378,8,4,3,0,1,1,0,1
21.183704217287417,56.27793223928947,3,2,11,1,0,0,0,0
18.895781750144888,75.73986763290033,6,3,1,0,1,1,0,0
29.17846056032571,59.724850949493636,20,2,4,0,0,1,0,1
20.552427851872384,67.58928589786765,8,3,11,0,1,0,1,0
37.8667990162493,63.38483843461691,3,6,1,0,0,1,0,0
29.102410905986822,65.462842480037,13,0,2,1,0,0,1,1
27.35707778193202,57.49953485401047,14,2,9,0,1,1,1,0
37.276500699554475,51.33825151785499,8,1,4,0,1,0,0,0
34.23318498023833,66.21571889856051,20,6,7,1,1,1,0,0
16.4870819788108,56.968202171657246,13,0,2,0,0,1,0,0
17.682425259339407,59.19283419891418,4,0,4,0,0,0,1,0
23.369882339160796,68.8404539636105,4,6,12,1,0,0,0,0
21.037396307836495,56.20872259012513,16,5,2,1,0,0,0,0
21.875907111521606,60.700521631131814,8,0,10,0,1,1,0,0
29.147027905917447,64.66429982433526,3,3,8,1,0,1,1,1
23.1951691709046,65.86693801475275,2,3,1,1,1,1,0,1
34.82362566458195,58.615440160162265,3,1,4,1,0,1,0,1
26.272104216506065,51.7311964596014,18,3,4,1,1,0,0,0
27.953274153461546,55.26160652929084,22,5,11,0,1,1,0,0
27.5751763360433,52.980083121932445,9,2,3,0,1,1,1,1
18.398833964896788,80.13387247526623,15,4,6,0,0,0,1,1
19.594717297958688,62.131966282376894,8,1,11,1,1,0,1,1
31.769361870827062,50.28385961489349,12,4,10,1,1,1,0,1
24.82505754751519,81.70942717497815,5,4,6,1,1,0,1,1
21.81130007874342,69.69457200526736,9,4,3,1,0,0,1,1
23.815906966299956,62.78994162223802,1,6,9,0,1,1,0,1
23.829233126383322,66.9822331361359,2,6,9,1,1,0,0,0
21.865164711061162,61.23204806784486,10,3,12,1,0,0,1,0
23.702043243181976,59.203586087542845,17,4,6,1,1,0,0,1
24.67124869463506,79.58347454220593,14,0,11,0,1,1,0,1
26.399843131599102,68.83109777147159,6,4,8,1,0,1,1,1
33.32737222231288,69.50307591973575,19,1,10,1,0,0,0,0
27.8853606359027,50.016145608117085,7,2,12,1,1,1,1,1
24.080083318236603,70.85982116175032,3,5,1,0,1,1,1,0
27.44687280613959,63.24359281721603,18,0,9,1,0,1,0,1
25.025567283212304,69.16327674702481,0,2,12,1,0,0,1,0
22.82751886283842,41.96860323744055,18,4,10,0,1,0,0,1
26.737908526808354,68.08057798281145,12,1,10,1,1,0,1,0
23.90449735595568,46.43418195376595,21,2,4,0,0,0,1,0
19.661897853087027,45.78189333258156,19,0,6,1,0,1,1,0
18.007162130904295,51.81801116577693,19,6,6,0,0,1,1,1
30.285611131094576,44.236078430157505,21,3,12,0,0,0,0,0
24.93251387631033,63.992231226052795,23,1,1,1,1,0,1,0
28.103360487753392,53.07579020126144,19,2,2,0,0,0,0,0
23.930055778872454,57.918831427274604,14,2,6,0,0,1,0,0
26.788936801741418,61.25224502647907,10,0,9,1,1,1,0,1
20.402878828830985,57.558433647093516,10,1,10,0,1,0,0,1
26.87849009172836,61.200313267182615,6,1,6,1,1,0,1,0
37.63466212936811,69.64851633097457,3,5,10,1,1,0,1,0
21.34816684141432,54.425082149921664,19,4,6,0,1,1,0,1
29.408198784747253,72.62584103427182,18,2,5,1,0,1,1,1
28.162038695277605,53.77350638265548,5,3,5,1,1,1,1,1
35.94901466608836,53.94384460263136,22,2,11,0,1,1,1,1
26.404959338675162,48.966333938261265,7,1,5,1,1,1,0,1
30.896485920319133,75.28468426412532,10,4,8,0,0,0,1,1
17.962441526410892,76.15375689469442,10,5,10,0,0,1,0,0
27.459595857532527,53.22284630247894,20,3,4,1,1,0,1,1
27.39489912873196,64.36559804157667,9,0,10,1,0,0,0,0
20.621908733076214,70.24062525811462,13,3,3,0,0,1,1,1
29.067586086848348,65.97400069849859,8,5,6,0,0,0,0,0
19.46832512996986,71.48765700372104,19,1,11,0,0,1,1,1
13.490394176322075,53.90217095680618,8,1,11,0,0,1,0,1
24.72852566741094,69.85729995679863,2,3,12,0,0,1,1,0
25.498256825438204,59.35861653407007,10,2,2,0,1,1,0,0
22.738468403754617,71.24112719986013,0,4,12,1,1,0,0,0
16.652973594393142,72.21033695525352,2,5,1,0,0,0,1,0
29.921611992382918,59.66770009355539,20,4,12,1,1,1,1,0
25.98260584850735,65.21122428379338,19,2,10,0,1,0,0,1
29.062629111970992,56.37559058596868,23,2,2,1,0,0,0,0
32.23488942176866,76.12220628255425,0,4,12,1,1,1,0,0
16.375410837434835,77.3596380316525,7,1,1,1,1,0,0,1
34.328872555723784,53.118496548222765,13,4,4,0,1,1,1,1
28.692332899977053,76.83927691457869,8,6,8,1,1,0,0,0
25.38684153823809,54.357524013426115,14,4,7,1,1,1,1,0
20.958508573224243,78.26009713546937,22,1,3,0,1,1,0,1
24.635855436715637,57.753668500029754,3,4,5,1,1,0,1,1
24.51970050137675,43.980341881028316,1,1,11,0,1,0,0,1
21.13587392731214,53.26509375756132,23,6,12,1,0,1,1,0
26.038438435815557,61.150260791474174,0,3,10,0,0,0,0,1
21.615389998470206,64.94030186282738,9,0,1,0,0,1,1,0
24.91788551963624,43.1656180777905,5,6,1,0,1,1,1,1
23.393070791735035,56.975303135118715,5,6,11,1,1,0,0,0
21.942410985040258,61.89581616598743,4,5,12,0,1,1,1,0
24.715271881394663,55.645136294301565,18,0,12,1,0,0,0,0
25.854327190639708,50.645612979554045,6,6,5,1,1,1,0,1
21.535452023696728,59.01110346808857,10,4,6,1,1,0,0,0
30.245046129184445,64.89187130147664,16,5,4,1,0,1,1,0
29.58930973527388,68.33528961608924,6,2,11,0,1,0,1,1
25.092169665326967,54.64036554885952,0,2,7,0,0,0,1,1
25.176317759858645,47.757017637106344,0,5,8,1,0,1,1,1
21.03563583868828,42.39237240844182,12,3,8,1,1,0,1,1
33.988432634247616,59.7347874075094,21,6,7,1,0,0,1,0
17.57219813481514,51.08807774584713,3,5,7,0,1,1,1,1
32.737526006650306,67.93488720552213,4,2,9,0,0,1,0,1
25.653702886430455,72.36093175210438,10,3,12,1,0,0,1,1
27.80392263184117,55.70594458874747,2,2,9,0,1,1,1,0
28.93542301871226,82.90942572590743,8,2,6,1,0,0,0,0
22.940615169387662,63.67365506816178,14,3,7,0,0,0,0,1
21.108476372988438,78.38183676795123,21,2,9,0,0,1,1,1
22.003124885231134,65.36652752527286,14,5,9,0,0,1,0,0
21.478281547286205,66.3472146856177,11,3,1,0,1,1,1,1
27.882784815278832,58.79051851392219,1,3,3,1,1,0,0,1
32.0467372009279,60.768518829587684,0,0,7,0,1,1,0,1
22.18766612052866,76.95051040430752,14,0,11,0,0,0,0,1
27.020254284072692,49.60094072874469,3,0,8,0,0,0,0,0
22.959623134892244,57.18672442881787,22,5,6,0,1,0,0,0
22.115481721687985,52.46582129653817,10,1,12,0,1,1,0,1
24.308678494144075,69.24633682912769,10,4,6,0,0,1,1,0
28.541782236496765,64.67693171765433,5,5,8,1,0,1,1,1
20.165119284353935,53.73282775410035,12,5,8,0,0,0,1,1
35.37700399322719,52.527883208521764,14,5,11,1,0,1,0,1
23.90164056081244,56.51347865592141,8,4,3,1,0,0,1,0
20.310874800424386,60.405916912038826,21,4,10,0,0,1,0,1
29.112724560515943,55.16813537700626,21,1,10,1,1,1,0,1
17.148876400547717,46.79977488779294,21,6,7,1,0,1,1,1
25.242608139724133,60.884068862918475,8,4,5,1,0,1,0,0
28.430257299992196,48.96791634278317,21,5,7,0,0,0,1,1
22.348711908137794,65.65509645631545,17,5,6,1,0,1,1,1
26.120462409052084,59.72695460490068,5,2,7,0,0,0,1,0
29.843224952664446,59.627777634901584,17,0,4,0,0,0,0,0
22.181377235980126,61.70416222375488,14,4,10,0,1,0,1,1
25.733568432166614,75.98647170504717,5,2,12,0,1,0,1,1
31.006069610819722,67.36843897092433,12,1,9,1,0,0,1,1
26.16024968678818,45.151020315500965,21,4,7,1,1,0,1,1
21.364314120875658,53.882309090947146,19,0,5,0,0,1,1,0
24.426317792665504,57.964196398976384,7,3,10,1,1,1,1,1
15.43359877671101,53.10812181910432,1,3,12,1,1,1,0,0
25.105019208163796,46.8816376764984,0,5,4,1,1,1,1,1
28.78494308322676,58.1710355889516,4,0,4,1,0,1,1,0
34.38085419607943,75.61511196726853,1,2,1,1,0,1,1,0
25.051165305097935,56.83591550305198,23,4,4,0,0,0,1,1
29.11030079997245,73.84272818510519,3,6,1,1,1,0,1,1
24.752681451737836,58.71462488561069,14,3,3,1,0,0,1,1
23.764113087397014,71.88913371474644,11,2,11,1,0,1,1,1
11.515566785292142,58.12855734995451,19,0,2,0,0,0,1,1
25.41141994637712,57.88869761172305,8,2,10,0,0,1,1,0
21.218246273578483,62.24684725751886,18,5,1,1,0,0,0,0
28.92900079325416,50.28343265458714,5,2,5,1,0,1,0,1
21.746787154390866,58.298153774750716,17,6,8,0,1,1,0,1
20.40674026757901,62.332161312635016,16,5,11,1,1,1,1,1
29.328775970850607,49.852432693071336,21,3,11,1,1,0,0,0
14.80937732411073,60.66990717224872,17,6,12,1,1,1,1,1
33.97278931758894,73.95683810789956,22,0,2,0,0,0,1,0
29.355623517158463,35.75759739727059,8,3,11,1,1,0,0,0
23.798373009209325,55.35382702701607,6,4,6,1,1,0,1,1
17.425763876570677,50.31655545136365,2,0,7,1,0,0,1,1
26.900989255029817,44.952796259689975,1,6,11,0,0,0,1,1
24.075489317785056,61.79581781939598,7,6,6,1,1,1,0,0
23.75481980221811,66.4828043384386,21,5,8,1,1,0,0,0
19.354741143913856,59.758043936090836,23,2,10,1,1,1,0,0
26.352284128899193,48.58310885866495,18,5,6,0,1,0,1,0
26.65631715701782,65.43600154594432,17,6,10,0,0,0,1,1
33.22483856750642,52.151016869177596,16,2,5,0,1,1,1,1
26.448874284482066,59.78632705651564,3,1,6,0,1,1,1,1
20.838222134478855,73.92465300064329,22,5,5,1,1,1,1,1
21.22308533823339,65.01094169939846,5,4,6,0,1,0,1,0
35.610780985063165,40.062643574285445,20,1,1,0,0,0,1,1
23.871118497567323,54.26299996061421,1,5,9,0,1,1,0,1
29.067548180003193,65.57810306351863,10,6,2,1,0,1,0,0
19.010610537055758,66.73181351269959,17,3,6,0,0,1,0,0
20.126591648863393,35.005942851264265,6,2,5,0,0,1,1,0
25.99529847786735,83.19329539981695,21,6,5,0,1,1,1,1
30.586479157940637,73.74438093170818,0,6,1,0,0,0,1,0
29.28199397161736,46.65974505081795,11,0,12,0,1,0,1,1
25.75196893238104,62.99292580406492,11,2,6,1,1,0,1,0
23.454139382656802,44.158640569945106,15,4,9,1,1,1,0,1
31.388384109492545,81.65002344901083,4,6,2,0,1,1,1,0
32.39972069445013,85.58199285668252,6,2,4,1,1,0,1,0
22.46528412314435,71.90646274786342,5,2,8,1,1,1,1,1
34.062242789984644,65.51485376040468,22,5,7,0,1,0,0,0
27.735486905850188,70.85895565831578,20,0,9,1,0,0,1,0
22.26570529379804,58.81931473008921,18,3,8,1,0,0,1,0
17.246682844669337,63.21357215450273,4,4,7,1,1,0,0,0
22.282876144331176,53.921780129055676,0,5,3,1,1,0,1,1
21.00851377730773,57.850789697112646,10,3,8,0,0,1,0,0
23.827064333124266,63.46488475897993,10,6,4,1,0,1,0,1
32.25571803897521,46.28098857068643,23,0,3,1,0,1,0,1
26.643755548298422,62.387891590265134,5,0,11,0,1,0,1,0
22.23175347326409,72.89752754082745,20,2,4,0,1,1,1,0
24.938766135765427,75.30750832343698,19,4,10,1,0,0,1,1
23.42365377679827,57.05050321707972,4,1,1,0,0,0,0,0
28.070833500217127,76.69904504351406,19,0,2,0,0,0,0,0
20.453062726026303,71.8703030556038,23,4,6,1,1,0,1,0
37.228759898084135,58.19520086409374,0,0,11,0,0,0,1,0
32.32824384460777,65.228354880355,5,0,1,0,0,1,0,0
22.386384897404803,63.50630099273559,0,6,10,0,1,0,1,0
32.690182832329846,64.77040827223121,17,4,3,1,0,1,1,1
34.43092950605265,66.12773905062569,17,5,8,0,1,1,0,0
32.20636644533058,70.9131012059427,7,4,5,0,1,1,0,0
26.0146151042565,58.65691258529452,0,2,6,1,1,1,1,1
25.370473902098876,62.825799504882994,8,6,6,1,0,1,1,1
23.286427417366152,80.88374704780728,1,2,2,1,0,1,0,1
